법정동코드,시군구명,법정동명,관측품질,CI,주거비_압박지수,LDRI,위험유형,차원비교유형
1111010900,종로구,누상동,주거비관측,0.306491,0.2202,33.585172,이탈진행형,CI 낮음 / 주거비 높음
1111012100,종로구,신문로2가,주거비관측,0.342578,0.4811,85.89557,이탈진행형,CI 낮음 / 주거비 높음
1111018600,종로구,신영동,주거비관측,0.291103,0.237,34.392452,이탈진행형,CI 낮음 / 주거비 높음
1111011100,종로구,옥인동,주거비관측,0.305202,0.3122,48.52439,이탈진행형,CI 낮음 / 주거비 높음
1111010100,종로구,청운동,주거비관측,0.305462,0.2723,42.017123,이탈진행형,CI 낮음 / 주거비 높음
1111010800,종로구,통인동,주거비관측,0.304731,0.2767,42.630787,이탈진행형,CI 낮음 / 주거비 높음
1111018300,종로구,평창동,주거비관측,0.233314,0.206,23.143624,이탈진행형,CI 낮음 / 주거비 높음
1111018100,종로구,행촌동,주거비관측,0.317167,0.2105,33.195127,이탈진행형,CI 낮음 / 주거비 높음
1111018500,종로구,홍지동,주거비관측,0.290399,0.301,44.29216,이탈진행형,CI 낮음 / 주거비 높음
1111017900,종로구,홍파동,주거비관측,0.316753,0.2289,36.280795,이탈진행형,CI 낮음 / 주거비 높음
1111010400,종로구,효자동,주거비관측,0.304015,0.2045,30.726622,이탈진행형,CI 낮음 / 주거비 높음
1126010600,중랑구,신내동,주거비관측,0.343329,0.215,36.985466,이탈진행형,CI 낮음 / 주거비 높음
1168010800,강남구,논현동,주거비관측,0.477301,0.1838,44.463036,잠재위험형,CI 높음 / 주거비 낮음
1168010100,강남구,역삼동,주거비관측,0.440982,0.1844,41.017324,잠재위험형,CI 높음 / 주거비 낮음
1174010900,강동구,천호동,주거비관측,0.456162,0.1888,43.600663,잠재위험형,CI 높음 / 주거비 낮음
1130510100,강북구,미아동,주거비관측,0.402287,0.1872,37.787558,잠재위험형,CI 높음 / 주거비 낮음
1130510200,강북구,번동,주거비관측,0.509665,0.1893,49.166939,잠재위험형,CI 높음 / 주거비 낮음
1130510300,강북구,수유동,주거비관측,0.432368,0.163,35.190377,잠재위험형,CI 높음 / 주거비 낮음
1150010900,강서구,방화동,주거비관측,0.414838,0.1766,36.686994,잠재위험형,CI 높음 / 주거비 낮음
1150010300,강서구,화곡동,주거비관측,0.404406,0.1783,36.066313,잠재위험형,CI 높음 / 주거비 낮음
1162010300,관악구,남현동,주거비관측,0.460272,0.1952,45.600925,잠재위험형,CI 높음 / 주거비 낮음
1162010200,관악구,신림동,주거비관측,0.532222,0.1961,53.407197,잠재위험형,CI 높음 / 주거비 낮음
1121510200,광진구,능동,주거비관측,0.502631,0.1716,43.669442,잠재위험형,CI 높음 / 주거비 낮음
1121510100,광진구,중곡동,주거비관측,0.445191,0.1963,44.281917,잠재위험형,CI 높음 / 주거비 낮음
1121510700,광진구,화양동,주거비관측,0.685864,0.1578,55.482185,잠재위험형,CI 높음 / 주거비 낮음
1154510100,금천구,가산동,주거비관측,0.629991,0.1932,62.730148,잠재위험형,CI 높음 / 주거비 낮음
1154510200,금천구,독산동,주거비관측,0.457359,0.1988,46.180298,잠재위험형,CI 높음 / 주거비 낮음
1135010300,노원구,공릉동,주거비관측,0.403958,0.18,36.392408,잠재위험형,CI 높음 / 주거비 낮음
1135010200,노원구,월계동,주거비관측,0.411258,0.1896,39.220693,잠재위험형,CI 높음 / 주거비 낮음
1135010400,노원구,하계동,주거비관측,0.420677,0.1973,41.921639,잠재위험형,CI 높음 / 주거비 낮음
1123010100,동대문구,신설동,주거비관측,0.474316,0.1353,31.803737,잠재위험형,CI 높음 / 주거비 낮음
1123010300,동대문구,제기동,주거비관측,0.491295,0.1794,44.683571,잠재위험형,CI 높음 / 주거비 낮음
1123010800,동대문구,회기동,주거비관측,0.560957,0.1879,53.963506,잠재위험형,CI 높음 / 주거비 낮음
1123010900,동대문구,휘경동,주거비관측,0.451925,0.1133,24.831538,잠재위험형,CI 높음 / 주거비 낮음
1159010800,동작구,대방동,주거비관측,0.398648,0.1784,35.535942,잠재위험형,CI 높음 / 주거비 낮음
1159010400,동작구,본동,주거비관측,0.45923,0.1787,41.419001,잠재위험형,CI 높음 / 주거비 낮음
1159010300,동작구,상도1동,주거비관측,0.429321,0.1707,36.700261,잠재위험형,CI 높음 / 주거비 낮음
1144012400,마포구,연남동,주거비관측,0.47211,0.1821,43.518801,잠재위험형,CI 높음 / 주거비 낮음
1144012600,마포구,중동,주거비관측,0.452549,0.1866,42.698897,잠재위험형,CI 높음 / 주거비 낮음
1141011200,서대문구,대현동,주거비관측,0.56941,0.1833,53.409376,잠재위험형,CI 높음 / 주거비 낮음
1141011700,서대문구,연희동,주거비관측,0.448292,0.1798,40.633416,잠재위험형,CI 높음 / 주거비 낮음
1141010100,서대문구,충정로2가,주거비관측,0.411234,0.1742,35.814394,잠재위험형,CI 높음 / 주거비 낮음
1120010500,성동구,마장동,주거비관측,0.409801,0.1747,35.790346,잠재위험형,CI 높음 / 주거비 낮음
1120010700,성동구,행당동,주거비관측,0.402606,0.1745,35.071517,잠재위험형,CI 높음 / 주거비 낮음
1129011600,성북구,동선동1가,주거비관측,0.546534,0.1586,43.899952,잠재위험형,CI 높음 / 주거비 낮음
1129011900,성북구,동선동4가,주거비관측,0.546772,0.1188,32.223789,잠재위험형,CI 높음 / 주거비 낮음
1129012000,성북구,동선동5가,주거비관측,0.545964,0.1375,37.659602,잠재위험형,CI 높음 / 주거비 낮음
1129010900,성북구,동소문동6가,주거비관측,0.54845,0.1463,40.437475,잠재위험형,CI 높음 / 주거비 낮음
1129011000,성북구,동소문동7가,주거비관측,0.54887,0.1889,53.037854,잠재위험형,CI 높음 / 주거비 낮음
1129013000,성북구,보문동1가,주거비관측,0.4051,0.1952,39.812485,잠재위험형,CI 높음 / 주거비 낮음
1129013100,성북구,보문동2가,주거비관측,0.404843,0.072,12.977683,잠재위험형,CI 높음 / 주거비 낮음
1129013200,성북구,보문동3가,주거비관측,0.40533,0.1016,19.445108,잠재위험형,CI 높음 / 주거비 낮음
1129012600,성북구,보문동4가,주거비관측,0.403971,0.098,18.589237,잠재위험형,CI 높음 / 주거비 낮음
1129012700,성북구,보문동5가,주거비관측,0.405291,0.1979,40.420696,잠재위험형,CI 높음 / 주거비 낮음
1129012800,성북구,보문동6가,주거비관측,0.405739,0.1729,35.016376,잠재위험형,CI 높음 / 주거비 낮음
1129012900,성북구,보문동7가,주거비관측,0.404194,0.173,34.894561,잠재위험형,CI 높음 / 주거비 낮음
1129011200,성북구,삼선동2가,주거비관측,0.425215,0.1848,39.546029,잠재위험형,CI 높음 / 주거비 낮음
1129011500,성북구,삼선동5가,주거비관측,0.424335,0.1995,42.811309,잠재위험형,CI 높음 / 주거비 낮음
1129013700,성북구,상월곡동,주거비관측,0.428234,0.1863,40.191139,잠재위험형,CI 높음 / 주거비 낮음
1129012200,성북구,안암동2가,주거비관측,0.582066,0.086,24.215917,잠재위험형,CI 높음 / 주거비 낮음
1129012400,성북구,안암동4가,주거비관측,0.582208,0.1364,39.993957,잠재위험형,CI 높음 / 주거비 낮음
1171010600,송파구,삼전동,주거비관측,0.471647,0.1947,46.667657,잠재위험형,CI 높음 / 주거비 낮음
1156011200,영등포구,당산동2가,주거비관측,0.464703,0.1268,28.981568,잠재위험형,CI 높음 / 주거비 낮음
1156011300,영등포구,당산동3가,주거비관측,0.464972,0.1855,43.669869,잠재위험형,CI 높음 / 주거비 낮음
1156012700,영등포구,양평동3가,주거비관측,0.42704,0.1638,34.907265,잠재위험형,CI 높음 / 주거비 낮음
1156012800,영등포구,양평동4가,주거비관측,0.408586,0.1847,37.872399,잠재위험형,CI 높음 / 주거비 낮음
1156010200,영등포구,영등포동1가,주거비관측,0.641485,0.1639,53.821406,잠재위험형,CI 높음 / 주거비 낮음
1156010300,영등포구,영등포동2가,주거비관측,0.64171,0.1822,60.15307,잠재위험형,CI 높음 / 주거비 낮음
1156010400,영등포구,영등포동3가,주거비관측,0.641982,0.1753,57.798833,잠재위험형,CI 높음 / 주거비 낮음
1156010600,영등포구,영등포동5가,주거비관측,0.641954,0.1659,54.552804,잠재위험형,CI 높음 / 주거비 낮음
1117010400,용산구,갈월동,주거비관측,0.753065,0.1611,62.517518,잠재위험형,CI 높음 / 주거비 낮음
1117010500,용산구,남영동,주거비관측,0.750421,0.1738,67.411013,잠재위험형,CI 높음 / 주거비 낮음
1117012200,용산구,문배동,주거비관측,0.45947,0.1312,29.711555,잠재위험형,CI 높음 / 주거비 낮음
1117013600,용산구,보광동,주거비관측,0.480861,0.195,47.709401,잠재위험형,CI 높음 / 주거비 낮음
1117012300,용산구,신계동,주거비관측,0.458723,0.1931,44.920715,잠재위험형,CI 높음 / 주거비 낮음
1117012800,용산구,한강로3가,주거비관측,0.410593,0.1845,38.02743,잠재위험형,CI 높음 / 주거비 낮음
1138010400,은평구,갈현동,주거비관측,0.399897,0.1888,37.890988,잠재위험형,CI 높음 / 주거비 낮음
1111017000,종로구,명륜1가,주거비관측,0.472228,0.1678,39.900807,잠재위험형,CI 높음 / 주거비 낮음
1111017100,종로구,명륜2가,주거비관측,0.472495,0.1273,29.639635,잠재위험형,CI 높음 / 주거비 낮음
1111017300,종로구,명륜3가,주거비관측,0.472267,0.1959,47.037105,잠재위험형,CI 높음 / 주거비 낮음
1111017200,종로구,명륜4가,주거비관측,0.471554,0.1633,38.699477,잠재위험형,CI 높음 / 주거비 낮음
1111016600,종로구,연건동,주거비관측,0.500045,0.1782,45.204772,잠재위험형,CI 높음 / 주거비 낮음
1111016000,종로구,연지동,주거비관측,0.546198,0.0554,13.574648,잠재위험형,CI 높음 / 주거비 낮음
1111013200,종로구,운니동,주거비관측,0.643742,0.0456,13.088359,잠재위험형,CI 높음 / 주거비 낮음
1111016500,종로구,이화동,주거비관측,0.499869,0.1808,45.886526,잠재위험형,CI 높음 / 주거비 낮음
1111016700,종로구,충신동,주거비관측,0.5462,0.16,44.282496,잠재위험형,CI 높음 / 주거비 낮음
1114014600,중구,광희동2가,주거비관측,0.551896,0.1385,38.394693,잠재위험형,CI 높음 / 주거비 낮음
1114017300,중구,만리동1가,주거비관측,0.412633,0.1589,32.552135,잠재위험형,CI 높음 / 주거비 낮음
1114017400,중구,만리동2가,주거비관측,0.414018,0.1381,28.0418,잠재위험형,CI 높음 / 주거비 낮음
1114016400,중구,무학동,주거비관측,0.475732,0.1828,44.052355,잠재위험형,CI 높음 / 주거비 낮음
1114013600,중구,묵정동,주거비관측,0.506212,0.1606,41.006881,잠재위험형,CI 높음 / 주거비 낮음
1114014800,중구,을지로6가,주거비관측,0.54315,0.1529,41.947465,잠재위험형,CI 높음 / 주거비 낮음
1114017100,중구,중림동,주거비관측,0.41413,0.187,38.934668,잠재위험형,CI 높음 / 주거비 낮음
1114013800,중구,필동2가,주거비관측,0.491083,0.1763,43.844933,잠재위험형,CI 높음 / 주거비 낮음
1114013900,중구,필동3가,주거비관측,0.493177,0.1941,48.761685,잠재위험형,CI 높음 / 주거비 낮음
1114016500,중구,황학동,주거비관측,0.508556,0.176,45.418681,잠재위험형,CI 높음 / 주거비 낮음
1114012200,중구,회현동2가,주거비관측,0.472021,0.0106,0,잠재위험형,CI 높음 / 주거비 낮음
1126010200,중랑구,상봉동,주거비관측,0.477147,0.1886,45.678765,잠재위험형,CI 높음 / 주거비 낮음
1168011500,강남구,수서동,주거비자료없음,0.547573,,,,
1168011000,강남구,압구정동,주거비자료없음,0.240064,,,,
1174011000,강동구,강일동,주거비자료없음,0.350323,,,,
1150011000,강서구,개화동,주거비자료없음,0.475536,,,,
1150011100,강서구,과해동,주거비자료없음,0,,,,
1150011200,강서구,오곡동,주거비자료없음,0,,,,
1150011300,강서구,오쇠동,주거비자료없음,0,,,,
1144011700,마포구,신정동,주거비자료없음,0.370719,,,,
1141010400,서대문구,미근동,주거비자료없음,0.402359,,,,
1141011500,서대문구,봉원동,주거비자료없음,0.641603,,,,
1141010300,서대문구,합동,주거비자료없음,0.410438,,,,
1141010900,서대문구,현저동,주거비자료없음,0.367584,,,,
1165010400,서초구,원지동,주거비자료없음,0.414636,,,,
1120010100,성동구,상왕십리동,주거비자료없음,0.385692,,,,
1129010500,성북구,동소문동2가,주거비자료없음,0.423369,,,,
1129010600,성북구,동소문동3가,주거비자료없음,0.383284,,,,
1129010800,성북구,동소문동5가,주거비자료없음,0.42373,,,,
1171010200,송파구,신천동,주거비자료없음,0.162318,,,,
1171010900,송파구,장지동,주거비자료없음,0.326982,,,,
1156011500,영등포구,당산동5가,주거비자료없음,0.421401,,,,
1156012000,영등포구,문래동2가,주거비자료없음,0.268707,,,,
1156012200,영등포구,문래동4가,주거비자료없음,0.270564,,,,
1156012300,영등포구,문래동5가,주거비자료없음,0.270729,,,,
1156012400,영등포구,문래동6가,주거비자료없음,0.271236,,,,
1156013400,영등포구,양평동,주거비자료없음,0,,,,
1156013100,영등포구,양화동,주거비자료없음,0,,,,
1156011000,영등포구,여의도동,주거비자료없음,0.251337,,,,
1117010600,용산구,용산동1가,주거비자료없음,0,,,,
1117010300,용산구,용산동4가,주거비자료없음,0,,,,
1117012700,용산구,용산동5가,주거비자료없음,0.409904,,,,
1117013500,용산구,용산동6가,주거비자료없음,0,,,,
1117011600,용산구,청암동,주거비자료없음,0.380101,,,,
1111012900,종로구,견지동,주거비자료없음,0.650187,,,,
1111013400,종로구,경운동,주거비자료없음,0.654338,,,,
1111012700,종로구,공평동,주거비자료없음,0,,,,
1111013500,종로구,관철동,주거비자료없음,0.652637,,,,
1111012800,종로구,관훈동,주거비자료없음,0.639489,,,,
1111017600,종로구,교남동,주거비자료없음,0.313222,,,,
1111018000,종로구,교북동,주거비자료없음,0.316411,,,,
1111010300,종로구,궁정동,주거비자료없음,0.299625,,,,
1111013100,종로구,권농동,주거비자료없음,0.651841,,,,
1111013700,종로구,낙원동,주거비자료없음,0.652438,,,,
1111011400,종로구,내자동,주거비자료없음,0.305597,,,,
1111011700,종로구,당주동,주거비자료없음,0.33525,,,,
1111011600,종로구,도렴동,주거비자료없음,0,,,,
1111015300,종로구,돈의동,주거비자료없음,0.650744,,,,
1111015100,종로구,묘동,주거비자료없음,0.637305,,,,
1111015200,종로구,봉익동,주거비자료없음,0.647549,,,,
1111014400,종로구,사간동,주거비자료없음,0.303156,,,,
1111014000,종로구,삼청동,주거비자료없음,0.316712,,,,
1111012300,종로구,서린동,주거비자료없음,0,,,,
1111011900,종로구,세종로,주거비자료없음,0,,,,
1111014200,종로구,소격동,주거비자료없음,0.303156,,,,
1111017800,종로구,송월동,주거비자료없음,0.315708,,,,
1111014500,종로구,송현동,주거비자료없음,0,,,,
1111012400,종로구,수송동,주거비자료없음,0.648021,,,,
1111012000,종로구,신문로1가,주거비자료없음,0.305597,,,,
1111015800,종로구,예지동,주거비자료없음,0.649826,,,,
1111013000,종로구,와룡동,주거비자료없음,0.552281,,,,
1111015900,종로구,원남동,주거비자료없음,0.652132,,,,
1111013300,종로구,익선동,주거비자료없음,0.65165,,,,
1111013600,종로구,인사동,주거비자료없음,0.644507,,,,
1111015700,종로구,인의동,주거비자료없음,0.652069,,,,
1111015400,종로구,장사동,주거비자료없음,0.644321,,,,
1111014700,종로구,재동,주거비자료없음,0.306,,,,
1111010700,종로구,적선동,주거비자료없음,0.29529,,,,
1111012600,종로구,종로1가,주거비자료없음,0.646473,,,,
1111013800,종로구,종로2가,주거비자료없음,0.622393,,,,
1111015600,종로구,종로3가,주거비자료없음,0.652125,,,,
1111016100,종로구,종로4가,주거비자료없음,0.568919,,,,
1111016300,종로구,종로5가,주거비자료없음,0.544727,,,,
1111016400,종로구,종로6가,주거비자료없음,0.545178,,,,
1111012500,종로구,중학동,주거비자료없음,0.370433,,,,
1111012200,종로구,청진동,주거비자료없음,0.667,,,,
1111010600,종로구,통의동,주거비자료없음,0.33498,,,,
1111013900,종로구,팔판동,주거비자료없음,0.315223,,,,
1111017700,종로구,평동,주거비자료없음,0.31728,,,,
1111014300,종로구,화동,주거비자료없음,0.30799,,,,
1111016200,종로구,효제동,주거비자료없음,0.543727,,,,
1111015000,종로구,훈정동,주거비자료없음,0,,,,
1114014500,중구,광희동1가,주거비자료없음,0.548073,,,,
1114010600,중구,남대문로1가,주거비자료없음,0,,,,
1114011500,중구,남대문로2가,주거비자료없음,0,,,,
1114011600,중구,남대문로3가,주거비자료없음,0.250878,,,,
1114011700,중구,남대문로4가,주거비자료없음,0.234979,,,,
1114011800,중구,남대문로5가,주거비자료없음,0.509457,,,,
1114012800,중구,남산동1가,주거비자료없음,0.327638,,,,
1114013000,중구,남산동3가,주거비자료없음,0.336733,,,,
1114011200,중구,남창동,주거비자료없음,0.510415,,,,
1114014000,중구,남학동,주거비자료없음,0.454059,,,,
1114010200,중구,다동,주거비자료없음,0.276993,,,,
1114012600,중구,명동1가,주거비자료없음,0,,,,
1114012700,중구,명동2가,주거비자료없음,0.379714,,,,
1114010100,중구,무교동,주거비자료없음,0,,,,
1114015300,중구,방산동,주거비자료없음,0.5409,,,,
1114011900,중구,봉래동1가,주거비자료없음,0.400752,,,,
1114012000,중구,봉래동2가,주거비자료없음,0,,,,
1114011300,중구,북창동,주거비자료없음,0.399912,,,,
1114015700,중구,산림동,주거비자료없음,0.546833,,,,
1114010700,중구,삼각동,주거비자료없음,0,,,,
1114016600,중구,서소문동,주거비자료없음,0.355115,,,,
1114011100,중구,소공동,주거비자료없음,0,,,,
1114011000,중구,수표동,주거비자료없음,0,,,,
1114010800,중구,수하동,주거비자료없음,0,,,,
1114016800,중구,순화동,주거비자료없음,0.447233,,,,
1114013500,중구,예관동,주거비자료없음,0.469958,,,,
1114015400,중구,오장동,주거비자료없음,0.549535,,,,
1114010400,중구,을지로1가,주거비자료없음,0,,,,
1114010500,중구,을지로2가,주거비자료없음,0.310552,,,,
1114015500,중구,을지로3가,주거비자료없음,0.545505,,,,
1114015000,중구,을지로4가,주거비자료없음,0.549308,,,,
1114015100,중구,을지로5가,주거비자료없음,0.551673,,,,
1114014900,중구,을지로7가,주거비자료없음,0.519553,,,,
1114016900,중구,의주로1가,주거비자료없음,0.402976,,,,
1114017200,중구,의주로2가,주거비자료없음,0.261926,,,,
1114016000,중구,인현동1가,주거비자료없음,0.536496,,,,
1114013400,중구,인현동2가,주거비자료없음,0.550625,,,,
1114015600,중구,입정동,주거비자료없음,0.553679,,,,
1114010900,중구,장교동,주거비자료없음,0,,,,
1114013100,중구,저동1가,주거비자료없음,0.298575,,,,
1114016100,중구,저동2가,주거비자료없음,0.54775,,,,
1114016700,중구,정동,주거비자료없음,0.407293,,,,
1114015200,중구,주교동,주거비자료없음,0.550604,,,,
1114014100,중구,주자동,주거비자료없음,0.44452,,,,
1114015900,중구,초동,주거비자료없음,0.545479,,,,
1114012400,중구,충무로1가,주거비자료없음,0.193382,,,,
1114012500,중구,충무로2가,주거비자료없음,0.362685,,,,
1114015800,중구,충무로3가,주거비자료없음,0.490955,,,,
1114013200,중구,충무로4가,주거비자료없음,0.532589,,,,
1114013300,중구,충무로5가,주거비자료없음,0.531263,,,,
1114017000,중구,충정로1가,주거비자료없음,0,,,,
1114010300,중구,태평로1가,주거비자료없음,0,,,,
1114011400,중구,태평로2가,주거비자료없음,0.380648,,,,
1114013700,중구,필동1가,주거비자료없음,0.48724,,,,
1114012300,중구,회현동3가,주거비자료없음,0.344432,,,,
1114016300,중구,흥인동,주거비자료없음,0.516932,,,,
